#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48893
#Date Time: 2025-02-21 12:52:54.217.222.820
#Sample rate: 5e+07Hz
#Samples: 32768
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2.1 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -5 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -5 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 1 V/div Offset: -5 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 3.3 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V)
-0.0001406549397590361,0.7456644551187308,3.224313142162729,7.327133645904562
-0.0001406349397590362,0.7522712742021209,3.224313142162729,7.322140946635342
-0.0001406149397590362,0.7555746837438164,3.227638871764889,7.310491315007164
-0.0001405949397590361,0.7456644551187308,3.215998818157327,7.317148247366124
-0.0001405749397590361,0.7555746837438164,3.219324547759488,7.315484014276383
-0.0001405549397590361,0.7489678646604254,3.225976006963809,7.315484014276383
-0.0001405349397590362,0.7638332075980543,3.217661682958407,7.303834382648205
-0.0001405149397590362,0.7506195694312732,3.225976006963809,7.313819781186643
-0.0001404949397590361,0.7324508169519497,3.220987412560568,7.325469412814822
-0.0001404749397590361,0.7506195694312732,3.209347358953005,7.322140946635342
-0.0001404549397590361,0.7440127503478831,3.224313142162729,7.305498615737944
-0.0001404349397590362,0.7440127503478831,3.222650277361648,7.315484014276383
-0.0001404149397590362,0.7621815028272065,3.235953195770292,7.325469412814822
-0.0001403949397590361,0.7572263885146642,3.225976006963809,7.332126345173781
-0.0001403749397590362,0.7423610455770353,3.232627466168131,7.34211174371222
-0.0001403549397590361,0.7522712742021209,3.242604654974613,7.328797878994301
-0.0001403349397590361,0.7473161598895777,3.244267519775694,7.332126345173781
-0.0001403149397590362,0.7407093408061876,3.249256114178935,7.347104442981438
-0.0001402949397590361,0.7555746837438164,3.217661682958407,7.338783277532739
-0.0001402749397590362,0.7489678646604254,3.207684494151924,7.325469412814822
-0.0001402549397590361,0.7440127503478831,3.235953195770292,7.333790578263521
-0.0001402349397590361,0.7605297980563588,3.244267519775694,7.315484014276383
-0.0001402149397590362,0.7324508169519497,3.230964601367051,7.338783277532739
-0.0001401949397590362,0.7572263885146642,3.225976006963809,7.34211174371222
-0.0001401749397590361,0.7588780932855119,3.224313142162729,7.34044751062248
-0.0001401549397590361,0.772091731452293,3.211010223754085,7.337119044443
-0.0001401349397590361,0.7737434362231399,3.224313142162729,7.34211174371222
-0.0001401149397590362,0.7671366171397498,3.227638871764889,7.347104442981438
-0.0001400949397590362,0.772091731452293,3.239278925372453,7.350432909160919
-0.0001400749397590361,0.7473161598895777,3.230964601367051,7.337119044443
-0.0001400549397590361,0.7555746837438164,3.227638871764889,7.347104442981438
-0.0001400349397590361,0.7473161598895777,3.225976006963809,7.338783277532739
-0.0001400149397590362,0.7506195694312732,3.239278925372453,7.352097142250658
-0.0001399949397590362,0.7390576360353398,3.219324547759488,7.355425608430137
-0.0001399749397590361,0.7605297980563588,3.227638871764889,7.357089841519877
-0.0001399549397590361,0.7605297980563588,3.235953195770292,7.353761375340397
-0.0001399349397590361,0.7506195694312732,3.234290330969211,7.370403706237795
-0.0001399149397590361,0.7423610455770353,3.234290330969211,7.343775976801959
-0.0001398949397590362,0.772091731452293,3.225976006963809,7.365411006968576
-0.0001398749397590361,0.7390576360353398,3.232627466168131,7.365411006968576
-0.0001398549397590362,0.7506195694312732,3.237616060571372,7.357089841519877
-0.0001398349397590361,0.7638332075980543,3.225976006963809,7.363746773878836
-0.0001398149397590361,0.7638332075980543,3.244267519775694,7.345440209891699
-0.0001397949397590362,0.7671366171397498,3.235953195770292,7.362082540789096
-0.0001397749397590362,0.7605297980563588,3.242604654974613,7.373732172417274
-0.0001397549397590362,0.7621815028272065,3.237616060571372,7.360418307699357
-0.0001397349397590361,0.7440127503478831,3.227638871764889,7.372067939327534
-0.0001397149397590361,0.7704400266814453,3.235953195770292,7.348768676071178
-0.0001396949397590362,0.7423610455770353,3.217661682958407,7.375396405507014
-0.0001396749397590362,0.7473161598895777,3.250918978980016,7.363746773878836
-0.0001396549397590361,0.7357542264936443,3.230964601367051,7.360418307699357
-0.0001396349397590361,0.7456644551187308,3.225976006963809,7.370403706237795
-0.0001396149397590361,0.7539229789729687,3.242604654974613,7.385381804045453
-0.0001395949397590362,0.7605297980563588,3.214335953356247,7.377060638596754
-0.0001395749397590362,0.7539229789729687,3.234290330969211,7.372067939327534
-0.0001395549397590361,0.7539229789729687,3.237616060571372,7.387046037135192
-0.0001395349397590361,0.7572263885146642,3.244267519775694,7.377060638596754
-0.0001395149397590361,0.7555746837438164,3.215998818157327,7.377060638596754
-0.0001394949397590361,0.7506195694312732,3.227638871764889,7.395367202583891
-0.0001394749397590362,0.7638332075980543,3.225976006963809,7.382053337865973
-0.0001394549397590361,0.7555746837438164,3.220987412560568,7.393702969494152
-0.0001394349397590362,0.7572263885146642,3.22930173656597,7.372067939327534
-0.0001394149397590361,0.7456644551187308,3.239278925372453,7.390374503314671
-0.0001393949397590361,0.7539229789729687,3.240941790173533,7.392038736404412
-0.0001393749397590362,0.7522712742021209,3.239278925372453,7.380389104776233
-0.0001393549397590362,0.7423610455770353,3.237616060571372,7.360418307699357
-0.0001393349397590362,0.7489678646604254,3.234290330969211,7.40035990185311
-0.0001393149397590361,0.7456644551187308,3.230964601367051,7.375396405507014
-0.0001392949397590361,0.7456644551187308,3.237616060571372,7.375396405507014
-0.0001392749397590362,0.7522712742021209,3.225976006963809,7.387046037135192
-0.0001392549397590362,0.7456644551187308,3.235953195770292,7.363746773878836
-0.0001392349397590361,0.7506195694312732,3.245930384576774,7.377060638596754
-0.0001392149397590361,0.7621815028272065,3.240941790173533,7.370403706237795
-0.0001391949397590361,0.7522712742021209,3.235953195770292,7.380389104776233
-0.0001391749397590362,0.7407093408061876,3.215998818157327,7.377060638596754
-0.0001391549397590362,0.7390576360353398,3.234290330969211,7.387046037135192
-0.0001391349397590361,0.7522712742021209,3.235953195770292,7.395367202583891
-0.0001391149397590361,0.7374059312644921,3.247593249377855,7.383717570955713
-0.0001390949397590361,0.7456644551187308,3.245930384576774,7.387046037135192
-0.0001390749397590362,0.7522712742021209,3.237616060571372,7.393702969494152
-0.0001390549397590362,0.7671366171397498,3.252581843781096,7.413673766571028
-0.0001390349397590361,0.765484912368902,3.244267519775694,7.397031435673631
-0.0001390149397590362,0.7522712742021209,3.227638871764889,7.373732172417274
-0.0001389949397590361,0.7456644551187308,3.249256114178935,7.40035990185311
-0.0001389749397590361,0.7605297980563588,3.224313142162729,7.388710270224932
-0.0001389549397590362,0.7539229789729687,3.235953195770292,7.380389104776233
-0.0001389349397590362,0.7489678646604254,3.22930173656597,7.385381804045453
-0.0001389149397590362,0.7506195694312732,3.232627466168131,7.407016834212069
-0.0001388949397590361,0.7456644551187308,3.22930173656597,7.413673766571028
-0.0001388749397590361,0.7539229789729687,3.232627466168131,7.39869566876337
-0.0001388549397590362,0.7638332075980543,3.222650277361648,7.39869566876337
-0.0001388349397590362,0.7522712742021209,3.220987412560568,7.393702969494152
-0.0001388149397590361,0.7605297980563588,3.22930173656597,7.407016834212069
-0.0001387949397590361,0.7440127503478831,3.244267519775694,7.390374503314671
-0.0001387749397590361,0.7522712742021209,3.242604654974613,7.415337999660768
-0.0001387549397590362,0.7473161598895777,3.232627466168131,7.410345300391549
-0.0001387349397590362,0.7440127503478831,3.22930173656597,7.402024134942851
-0.0001387149397590361,0.7473161598895777,3.235953195770292,7.40368836803259
-0.0001386949397590361,0.7671366171397498,3.232627466168131,7.420330698929988
-0.0001386749397590361,0.7753951409939877,3.234290330969211,7.40035990185311
-0.0001386549397590362,0.7555746837438164,3.220987412560568,7.412009533481289
-0.0001386349397590362,0.7704400266814453,3.224313142162729,7.405352601122329
-0.0001386149397590361,0.7671366171397498,3.237616060571372,7.412009533481289
-0.0001385949397590362,0.7539229789729687,3.237616060571372,7.405352601122329
-0.0001385749397590361,0.7605297980563588,3.22930173656597,7.405352601122329
-0.0001385549397590361,0.7638332075980543,3.244267519775694,7.397031435673631
-0.0001385349397590362,0.786957074389921,3.244267519775694,7.408681067301809
-0.0001385149397590361,0.7687883219105975,3.240941790173533,7.40035990185311
-0.0001384949397590362,0.7786985505356832,3.22930173656597,7.410345300391549
-0.0001384749397590361,0.7555746837438164,3.227638871764889,7.408681067301809
-0.0001384549397590361,0.7572263885146642,3.239278925372453,7.423659165109466
-0.0001384349397590362,0.7704400266814453,3.224313142162729,7.412009533481289
-0.0001384149397590362,0.7588780932855119,3.232627466168131,7.405352601122329
-0.0001383949397590361,0.7687883219105975,3.219324547759488,7.415337999660768
-0.0001383749397590361,0.7704400266814453,3.217661682958407,7.407016834212069
-0.0001383549397590361,0.7753951409939877,3.232627466168131,7.407016834212069
-0.0001383349397590362,0.7753951409939877,3.232627466168131,7.417002232750508
-0.0001383149397590362,0.765484912368902,3.235953195770292,7.423659165109466
-0.0001382949397590361,0.772091731452293,3.232627466168131,7.408681067301809
-0.0001382749397590361,0.7605297980563588,3.224313142162729,7.405352601122329
-0.0001382549397590361,0.772091731452293,3.214335953356247,7.397031435673631
-0.0001382349397590362,0.7687883219105975,3.22930173656597,7.405352601122329
-0.0001382149397590362,0.7621815028272065,3.247593249377855,7.440301496006864
-0.0001381949397590361,0.772091731452293,3.217661682958407,7.418666465840248
-0.0001381749397590361,0.7737434362231399,3.215998818157327,7.417002232750508
-0.0001381549397590361,0.772091731452293,3.232627466168131,7.431980330558165
-0.0001381349397590361,0.7638332075980543,3.234290330969211,7.412009533481289
-0.0001381149397590362,0.765484912368902,3.224313142162729,7.418666465840248
-0.0001380949397590361,0.7704400266814453,3.224313142162729,7.413673766571028
-0.0001380749397590362,0.7770468457648354,3.217661682958407,7.407016834212069
-0.0001380549397590361,0.7886087791607688,3.22930173656597,7.433644563647905
-0.0001380349397590361,0.7588780932855119,3.232627466168131,7.410345300391549
-0.0001380149397590362,0.7902604839316165,3.235953195770292,7.407016834212069
-0.0001379949397590362,0.772091731452293,3.224313142162729,7.426987631288946
-0.0001379749397590362,0.7820019600773787,3.225976006963809,7.426987631288946
-0.0001379549397590361,0.7671366171397498,3.220987412560568,7.410345300391549
-0.0001379349397590361,0.765484912368902,3.244267519775694,7.428651864378686
-0.0001379149397590362,0.7489678646604254,3.230964601367051,7.417002232750508
-0.0001378949397590362,0.772091731452293,3.227638871764889,7.430316097468426
-0.0001378749397590361,0.7886087791607688,3.237616060571372,7.426987631288946
-0.0001378549397590361,0.765484912368902,3.240941790173533,7.428651864378686
-0.0001378349397590361,0.7638332075980543,3.235953195770292,7.423659165109466
-0.0001378149397590362,0.7621815028272065,3.245930384576774,7.423659165109466
-0.0001377949397590362,0.7638332075980543,3.244267519775694,7.418666465840248
-0.0001377749397590361,0.7687883219105975,3.22930173656597,7.413673766571028
-0.0001377549397590361,0.765484912368902,3.219324547759488,7.440301496006864
-0.0001377349397590361,0.765484912368902,3.254244708582176,7.421994932019727
-0.0001377149397590361,0.7687883219105975,3.237616060571372,7.425323398199207
-0.0001376949397590362,0.7704400266814453,3.247593249377855,7.418666465840248
-0.0001376749397590361,0.7522712742021209,3.235953195770292,7.426987631288946
-0.0001376549397590362,0.7737434362231399,3.244267519775694,7.438637262917124
-0.0001376349397590361,0.7671366171397498,3.235953195770292,7.430316097468426
-0.0001376149397590361,0.7836536648482264,3.239278925372453,7.438637262917124
-0.0001375949397590362,0.7704400266814453,3.245930384576774,7.438637262917124
-0.0001375749397590362,0.7638332075980543,3.230964601367051,7.431980330558165
-0.0001375549397590362,0.7803502553065309,3.232627466168131,7.423659165109466
-0.0001375349397590361,0.7638332075980543,3.222650277361648,7.430316097468426
-0.0001375149397590361,0.772091731452293,3.239278925372453,7.446958428365823
-0.0001374949397590362,0.7753951409939877,3.220987412560568,7.441965729096604
-0.0001374749397590362,0.7968673030150075,3.237616060571372,7.441965729096604
-0.0001374549397590361,0.7836536648482264,3.244267519775694,7.417002232750508
-0.0001374349397590361,0.7786985505356832,3.237616060571372,7.420330698929988
-0.0001374149397590361,0.772091731452293,3.239278925372453,7.431980330558165
-0.0001373949397590362,0.7853053696190742,3.224313142162729,7.438637262917124
-0.0001373749397590362,0.7836536648482264,3.232627466168131,7.443629962186344
-0.0001373549397590361,0.7786985505356832,3.230964601367051,7.430316097468426
-0.0001373349397590361,0.7985190077858553,3.240941790173533,7.436973029827385
-0.0001373149397590361,0.7704400266814453,3.245930384576774,7.417002232750508
-0.0001372949397590362,0.7820019600773787,3.225976006963809,7.433644563647905
-0.0001372749397590362,0.7770468457648354,3.242604654974613,7.423659165109466
-0.0001372549397590361,0.7737434362231399,3.230964601367051,7.436973029827385
-0.0001372349397590362,0.7786985505356832,3.244267519775694,7.428651864378686
-0.0001372149397590361,0.786957074389921,3.249256114178935,7.435308796737645
-0.0001371949397590361,0.7820019600773787,3.225976006963809,7.448622661455563
-0.0001371749397590362,0.7770468457648354,3.235953195770292,7.446958428365823
-0.0001371549397590362,0.772091731452293,3.227638871764889,7.443629962186344
-0.0001371349397590362,0.7853053696190742,3.232627466168131,7.413673766571028
-0.0001371149397590361,0.793563893473312,3.244267519775694,7.441965729096604
-0.0001370949397590361,0.793563893473312,3.235953195770292,7.446958428365823
-0.0001370749397590362,0.786957074389921,3.239278925372453,7.435308796737645
-0.0001370549397590362,0.7902604839316165,3.254244708582176,7.455279593814522
-0.0001370349397590361,0.7853053696190742,3.239278925372453,7.450286894545302
-0.0001370149397590361,0.7985190077858553,3.237616060571372,7.436973029827385
-0.0001369949397590361,0.7853053696190742,3.244267519775694,7.456943826904261
-0.0001369749397590362,0.7853053696190742,3.225976006963809,7.443629962186344
-0.0001369549397590362,0.793563893473312,3.215998818157327,7.446958428365823
-0.0001369349397590361,0.7786985505356832,3.237616060571372,7.431980330558165
-0.0001369149397590361,0.7886087791607688,3.211010223754085,7.450286894545302
-0.0001368949397590361,0.7902604839316165,3.235953195770292,7.455279593814522
-0.0001368749397590362,0.7952155982441598,3.232627466168131,7.450286894545302
-0.0001368549397590362,0.8051258268692454,3.217661682958407,7.445294195276084
-0.0001368349397590361,0.7952155982441598,3.240941790173533,7.47192192471192
-0.0001368149397590362,0.786957074389921,3.224313142162729,7.453615360724783
-0.0001367949397590361,0.7952155982441598,3.235953195770292,7.488564255609317
-0.0001367749397590361,0.793563893473312,3.227638871764889,7.491892721788796
-0.0001367549397590362,0.8100809411817886,3.232627466168131,7.481907323250358
-0.0001367349397590361,0.8183394650360265,3.230964601367051,7.576768609365523
-0.0001367149397590362,0.815036055494331,3.224313142162729,7.649994865314072
-0.0001366949397590361,0.8133843507234833,3.215998818157327,7.676622594749908
-0.0001366749397590361,0.7985190077858553,3.255907573383257,7.649994865314072
-0.0001366549397590362,0.7902604839316165,3.227638871764889,7.625031368967976
-0.0001366349397590362,0.7753951409939877,3.225976006963809,7.616710203519277
-0.0001366149397590362,0.7985190077858553,3.209347358953005,7.621702902788496
-0.0001365949397590361,0.8001707125567021,3.234290330969211,7.625031368967976
-0.0001365749397590361,0.8133843507234833,3.232627466168131,7.610053271160318
-0.0001365549397590362,0.8100809411817886,3.215998818157327,7.568447443916824
-0.0001365349397590362,0.8067775316400931,3.222650277361648,7.548476646839948
-0.0001365149397590361,0.8117326459526364,3.227638871764889,7.560126278468125
-0.0001364949397590361,0.8183394650360265,3.240941790173533,7.571775910096305
-0.0001364749397590361,0.815036055494331,3.225976006963809,7.585089774814222
-0.0001364549397590362,0.8348565127445031,3.245930384576774,7.568447443916824
-0.0001364349397590362,0.8133843507234833,3.237616060571372,7.543483947570728
-0.0001364149397590361,0.7919121887024643,3.234290330969211,7.52684161667333
-0.0001363949397590361,0.8199911698068743,3.242604654974613,7.545148180660468
-0.0001363749397590361,0.815036055494331,3.244267519775694,7.541819714480988
-0.0001363549397590361,0.8067775316400931,3.252581843781096,7.523513150493851
-0.0001363349397590362,0.8100809411817886,3.235953195770292,7.518520451224632
-0.0001363149397590361,0.8100809411817886,3.242604654974613,7.506870819596454
-0.0001362949397590362,0.8282496936611121,3.234290330969211,7.500213887237495
-0.0001362749397590361,0.815036055494331,3.224313142162729,7.501878120327235
-0.0001362549397590361,0.8348565127445031,3.235953195770292,7.490228488699056
-0.0001362349397590362,0.8232945793485698,3.252581843781096,7.483571556340097
-0.0001362149397590362,0.815036055494331,3.244267519775694,7.443629962186344
-0.0001361949397590362,0.8166877602651788,3.237616060571372,7.455279593814522
-0.0001361749397590361,0.8100809411817886,3.244267519775694,7.458608059994001
-0.0001361549397590361,0.8100809411817886,3.237616060571372,7.433644563647905
-0.0001361349397590362,0.8183394650360265,3.225976006963809,7.431980330558165
-0.0001361149397590362,0.8332048079736554,3.22930173656597,7.418666465840248
-0.0001360949397590361,0.8265979888902644,3.237616060571372,7.412009533481289
-0.0001360749397590361,0.8199911698068743,3.234290330969211,7.393702969494152
-0.0001360549397590361,0.8232945793485698,3.235953195770292,7.377060638596754
-0.0001360349397590362,0.8398116270570455,3.244267519775694,7.352097142250658
-0.0001360149397590362,0.8232945793485698,3.242604654974613,7.348768676071178
-0.0001359949397590361,0.8117326459526364,3.230964601367051,7.337119044443
-0.0001359749397590361,0.8348565127445031,3.240941790173533,7.327133645904562
-0.0001359549397590361,0.8282496936611121,3.220987412560568,7.307162848827685
-0.0001359349397590361,0.8464184461404365,3.227638871764889,7.295513217199506
-0.0001359149397590362,0.8265979888902644,3.232627466168131,7.280535119391849
-0.0001358949397590361,0.8315531032028076,3.244267519775694,7.278870886302109
-0.0001358749397590362,0.8348565127445031,3.22930173656597,7.267221254673931
-0.0001358549397590361,0.8282496936611121,3.245930384576774,7.227279660520177
-0.0001358349397590361,0.8513735604529797,3.245930384576774,7.227279660520177
-0.0001358149397590362,0.8348565127445031,3.240941790173533,7.215630028891999
-0.0001357949397590362,0.8480701509112842,3.215998818157327,7.228943893609916
-0.0001357749397590362,0.8398116270570455,3.242604654974613,7.20231616417408
-0.0001357549397590361,0.8299013984319599,3.235953195770292,7.187338066366423
-0.0001357349397590361,0.8249462841194175,3.235953195770292,7.185673833276683
-0.0001357149397590362,0.8332048079736554,3.235953195770292,7.155717637661368
-0.0001356949397590362,0.8414633318278932,3.240941790173533,7.150724938392148
-0.0001356749397590361,0.8398116270570455,3.245930384576774,7.14406800603319
-0.0001356549397590361,0.821642874577722,3.225976006963809,7.120768742776834
-0.0001356349397590361,0.8447667413695887,3.247593249377855,7.105790644969176
-0.0001356149397590362,0.8398116270570455,3.239278925372453,7.100797945699956
-0.0001355949397590362,0.8546769699946744,3.257570438184337,7.100797945699956
-0.0001355749397590361,0.849721855682132,3.230964601367051,7.089148314071778
-0.0001355549397590361,0.8414633318278932,3.234290330969211,7.064184817725682
-0.0001355349397590361,0.8447667413695887,3.240941790173533,7.040885554469325
-0.0001355149397590362,0.8381599222861986,3.237616060571372,7.040885554469325
-0.0001354949397590362,0.8629354938489131,3.234290330969211,7.00760089267453
-0.0001354749397590361,0.8629354938489131,3.257570438184337,7.015922058123229
-0.0001354549397590362,0.8414633318278932,3.245930384576774,6.987630095597654
-0.0001354349397590361,0.8546769699946744,3.247593249377855,6.980973163238694
-0.0001354149397590361,0.8530252652238266,3.237616060571372,6.974316230879736
-0.0001353949397590362,0.8579803795363699,3.230964601367051,6.939367335995201
-0.0001353749397590361,0.8645871986197609,3.230964601367051,6.914403839649105
-0.0001353549397590362,0.8480701509112842,3.245930384576774,6.929381937456762
-0.0001353349397590361,0.8678906081614555,3.240941790173533,6.911075373469625
-0.0001353149397590361,0.8513735604529797,3.22930173656597,6.87779071167483
-0.0001352949397590362,0.8513735604529797,3.237616060571372,6.87945494476457
-0.0001352749397590362,0.8480701509112842,3.242604654974613,6.869469546226131
-0.0001352549397590361,0.8629354938489131,3.244267519775694,6.836184884431336
-0.0001352349397590361,0.8662389033906077,3.232627466168131,6.832856418251858
-0.0001352149397590361,0.8678906081614555,3.232627466168131,6.819542553533939
-0.0001351949397590362,0.8513735604529797,3.219324547759488,6.787922124828884
-0.0001351749397590362,0.8645871986197609,3.234290330969211,6.792914824098103
-0.0001351549397590361,0.8695423129323032,3.235953195770292,6.777936726290446
-0.0001351349397590361,0.8612837890780654,3.234290330969211,6.742987831405911
-0.0001351149397590361,0.877800836786542,3.242604654974613,6.718024335059815
-0.0001350949397590362,0.8546769699946744,3.22930173656597,6.729673966687993
-0.0001350749397590362,0.8530252652238266,3.250918978980016,6.704710470341897
-0.0001350549397590361,0.8546769699946744,3.222650277361648,6.68640390635476
-0.0001350349397590362,0.8546769699946744,3.232627466168131,6.661440410008663
-0.0001350149397590361,0.877800836786542,3.22930173656597,6.664768876188143
-0.0001349949397590361,0.8678906081614555,3.247593249377855,6.651455011470225
-0.0001349749397590362,0.8579803795363699,3.232627466168131,6.653119244559965
-0.0001349549397590361,0.8447667413695887,3.222650277361648,6.62149881585491
-0.0001349349397590362,0.8579803795363699,3.235953195770292,6.588214154060115
-0.0001349149397590361,0.8563286747655221,3.247593249377855,6.593206853329334
-0.0001348949397590361,0.8480701509112842,3.240941790173533,6.581557221701155
-0.0001348749397590362,0.8744974272448465,3.234290330969211,6.558257958444799
-0.0001348549397590362,0.8563286747655221,3.235953195770292,6.558257958444799
-0.0001348349397590362,0.8596320843072176,3.242604654974613,6.539951394457662
-0.0001348149397590361,0.8629354938489131,3.237616060571372,6.529965995919223
-0.0001347949397590361,0.8645871986197609,3.234290330969211,6.514987898111566
-0.0001347749397590362,0.8530252652238266,3.244267519775694,6.498345567214169
-0.0001347549397590362,0.8480701509112842,3.244267519775694,6.481703236316771
-0.0001347349397590361,0.8579803795363699,3.245930384576774,6.458403973060415
-0.0001347149397590361,0.8447667413695887,3.242604654974613,6.448418574521976
-0.0001346949397590361,0.8629354938489131,3.239278925372453,6.456739739970675
-0.0001346749397590362,0.8464184461404365,3.22930173656597,6.428447777445099
-0.0001346549397590362,0.849721855682132,3.247593249377855,6.415133912727182
-0.0001346349397590361,0.8398116270570455,3.257570438184337,6.398491581829784
-0.0001346149397590361,0.8299013984319599,3.240941790173533,6.393498882560564
-0.0001345949397590361,0.8348565127445031,3.252581843781096,6.370199619304208
-0.0001345749397590361,0.8365082175153509,3.234290330969211,6.363542686945249
-0.0001345549397590362,0.8365082175153509,3.239278925372453,6.35189305531707
-0.0001345349397590361,0.8381599222861986,3.249256114178935,6.331922258240194
-0.0001345149397590362,0.8249462841194175,3.244267519775694,6.320272626612016
-0.0001344949397590361,0.8381599222861986,3.234290330969211,6.300301829535139
-0.0001344749397590361,0.8282496936611121,3.220987412560568,6.298637596445399
-0.0001344549397590362,0.821642874577722,3.225976006963809,6.286987964817221
-0.0001344349397590362,0.8332048079736554,3.230964601367051,6.252039069932686
-0.0001344149397590362,0.8249462841194175,3.232627466168131,6.253703303022426
-0.0001343949397590361,0.8133843507234833,3.252581843781096,6.22374710740711
-0.0001343749397590361,0.7952155982441598,3.225976006963809,6.215425941958411
-0.0001343549397590362,0.8199911698068743,3.237616060571372,6.218754408137891
-0.0001343349397590362,0.8084292364109409,3.22930173656597,6.200447844150754
-0.0001343149397590361,0.7985190077858553,3.240941790173533,6.177148580894398
-0.0001342949397590361,0.8001707125567021,3.235953195770292,6.170491648535439
-0.0001342749397590361,0.7985190077858553,3.222650277361648,6.172155881625178
-0.0001342549397590362,0.8018224173275499,3.247593249377855,6.145528152189343
-0.0001342349397590362,0.7919121887024643,3.222650277361648,6.143863919099603
-0.0001342149397590361,0.793563893473312,3.239278925372453,6.108915024215069
-0.0001341949397590361,0.7985190077858553,3.245930384576774,6.092272693317671
-0.0001341749397590361,0.7968673030150075,3.235953195770292,6.09726539258689
-0.0001341549397590361,0.7985190077858553,3.215998818157327,6.077294595510013
-0.0001341349397590362,0.7853053696190742,3.237616060571372,6.065644963881835
-0.0001341149397590361,0.7770468457648354,3.247593249377855,6.062316497702355
-0.0001340949397590362,0.772091731452293,3.240941790173533,6.049002632984438
-0.0001340749397590361,0.7902604839316165,3.234290330969211,6.03236030208704
-0.0001340549397590361,0.786957074389921,3.245930384576774,6.03735300135626
-0.0001340349397590362,0.7770468457648354,3.240941790173533,6.009061038830684
-0.0001340149397590362,0.772091731452293,3.254244708582176,6.012389505010163
-0.0001339949397590362,0.765484912368902,3.237616060571372,5.987426008664067
-0.0001339749397590361,0.7919121887024643,3.244267519775694,5.982433309394848
-0.0001339549397590361,0.7770468457648354,3.239278925372453,5.974112143946149
-0.0001339349397590362,0.7687883219105975,3.227638871764889,5.964126745407711
-0.0001339149397590362,0.7473161598895777,3.224313142162729,5.949148647600053
-0.0001338949397590361,0.7704400266814453,3.22930173656597,5.930842083612916
-0.0001338749397590361,0.765484912368902,3.22930173656597,5.939163249061615
-0.0001338549397590361,0.7737434362231399,3.225976006963809,5.924185151253957
-0.0001338349397590362,0.7820019600773787,3.232627466168131,5.910871286536039
-0.0001338149397590362,0.7737434362231399,3.237616060571372,5.904214354177079
-0.0001337949397590361,0.7506195694312732,3.247593249377855,5.895893188728381
-0.0001337749397590361,0.7638332075980543,3.222650277361648,5.867601226202805
-0.0001337549397590361,0.7522712742021209,3.224313142162729,5.860944293843846
-0.0001337349397590362,0.7572263885146642,3.240941790173533,5.870929692382285
-0.0001337149397590362,0.7423610455770353,3.230964601367051,5.847630429125928
-0.0001336949397590361,0.7687883219105975,3.232627466168131,5.850958895305408
-0.0001336749397590362,0.7423610455770353,3.250918978980016,5.827659632049051
-0.0001336549397590361,0.7588780932855119,3.242604654974613,5.83265233131827
-0.0001336349397590361,0.7506195694312732,3.222650277361648,5.802696135702956
-0.0001336149397590362,0.7539229789729687,3.235953195770292,5.792710737164517
-0.0001335949397590361,0.7440127503478831,3.240941790173533,5.797703436433736
-0.0001335749397590362,0.7621815028272065,3.227638871764889,5.791046504074777
-0.0001335549397590361,0.7456644551187308,3.252581843781096,5.777732639356859
-0.0001335349397590361,0.7506195694312732,3.234290330969211,5.764418774638941
-0.0001335149397590362,0.7489678646604254,3.232627466168131,5.746112210651804
-0.0001334949397590362,0.765484912368902,3.237616060571372,5.734462579023626
-0.0001334749397590361,0.7621815028272065,3.219324547759488,5.731134112844146
-0.0001334549397590361,0.7489678646604254,3.222650277361648,5.739455278292845
-0.0001334349397590361,0.7555746837438164,3.249256114178935,5.70783484958779
-0.0001334149397590362,0.7539229789729687,3.244267519775694,5.689528285600653
-0.0001333949397590362,0.7605297980563588,3.217661682958407,5.696185217959611
-0.0001333749397590361,0.7572263885146642,3.244267519775694,5.70450638340831
-0.0001333549397590361,0.7539229789729687,3.234290330969211,5.679542887062214
-0.0001333349397590361,0.7572263885146642,3.232627466168131,5.676214420882735
-0.0001333149397590362,0.7555746837438164,3.235953195770292,5.659572089985337
-0.0001332949397590362,0.7572263885146642,3.227638871764889,5.64292975908794
-0.0001332749397590361,0.7737434362231399,3.234290330969211,5.647922458357159
-0.0001332549397590361,0.7555746837438164,3.225976006963809,5.646258225267419
-0.0001332349397590361,0.7605297980563588,3.219324547759488,5.632944360549502
-0.0001332149397590361,0.7522712742021209,3.254244708582176,5.624623195100803
-0.0001331949397590362,0.7588780932855119,3.260896167786498,5.612973563472624
-0.0001331749397590361,0.7605297980563588,3.245930384576774,5.607980864203405
-0.0001331549397590362,0.7291474074102542,3.237616060571372,5.607980864203405
-0.0001331349397590361,0.7555746837438164,3.239278925372453,5.599659698754706
-0.0001331149397590361,0.7605297980563588,3.240941790173533,5.586345834036789
